[0.69658458141321056, 0.70603087577550139, 0.67267537749595685, 0.70194679351656109, 0.72517046069483027]
[0.78289365754504459, 0.76600102406554016, 0.7863312316973643, 0.78017001700170019, 0.77004545253960544]
[0.7616028338635461, 0.75106006784434198, 0.78413806073167702, 0.75112722093530337, 0.73896483710807326]
[0.6967449996197429, 0.69172317606886935, 0.73015428555427997, 0.71446902211990793, 0.71999247409969414]
[0.87938312207925229, 0.8653501185213659, 0.87598425196850394, 0.85420542054205406, 0.87094965129647195]
[0.8067050413814898, 0.82004952178278412, 0.80772170183139336, 0.79836667080133961, 0.81642779052584791]
[0.89344465603046841, 0.87611359806299294, 0.89251652237922252, 0.8814012611350216, 0.90636566247464179]
[0.8413534412022684, 0.84501329361265931, 0.81916991699169928, 0.79947479159666546, 0.8361746178582441]
[0.80550620958965491, 0.78134115453406905, 0.80367143497183813, 0.79881647315414717, 0.80716023107327461]
[0.83539573756456265, 0.87183665298768886, 0.8668019012867294, 0.84508450845084504, 0.86639368212911927]
[0.76425933360096354, 0.7198736754356434, 0.72264255731872717, 0.73610399897585255, 0.76503816549583148]
[0.79324307022597784, 0.78209955841027701, 0.76228457940931516, 0.80225716988088935, 0.79016244584805051]
[0.77358596558808423, 0.78975200000000001, 0.78569512561305177, 0.78376421551175846, 0.81205988733115675]
[0.70384935430702023, 0.70338135254101641, 0.69624098063462703, 0.71663566356635666, 0.70676667666766679]
[0.85200163202611245, 0.85044761033835492, 0.84725050101803667, 0.86041056188051446, 0.86523146092584358]
[0.77481340893074502, 0.81827391248638615, 0.81706165687859067, 0.80884776625704058, 0.79200460949347584]
[0.76267382503080439, 0.74025059608583632, 0.78343655975929827, 0.7542264344262295, 0.73802723374295964]
[0.88998098288459615, 0.88865158138957123, 0.86513230286612874, 0.88178747310255279, 0.8705139316897792]
[0.79461457444806205, 0.75816964696561684, 0.73819920274077855, 0.76256352343308853, 0.7940145073737811]
[0.76445601040936839, 0.79392324435055373, 0.77457311580422383, 0.80537954429083458, 0.78997434758423091]
[0.71934589645227232, 0.70649290370079898, 0.6891472372021572, 0.69162021910436289, 0.6921516617256982]
[0.815013361924117, 0.8263677492389726, 0.81563986541362121, 0.79776287785441102, 0.81214724858899423]
[0.84062155388471171, 0.84268866791564578, 0.83252753586065575, 0.83696505221346662, 0.78772543246227467]
[0.81583558897243114, 0.78105788934426212, 0.80721469191088491, 0.76720510112647211, 0.77430309437709988]
[0.80180915459430047, 0.79229270283571873, 0.81257926553604509, 0.78766584845422027, 0.77955330379903875]
[0.9048596194384777, 0.87585621919211309, 0.89378230051680829, 0.89468392358565785, 0.89262357049428198]
[0.82290866615463387, 0.83778140450247207, 0.81645339232212355, 0.80496253669241646, 0.82199967177812217]
[0.72064048396389468, 0.73624921938800014, 0.69062179815573765, 0.71933584578522147, 0.73739773977397738]
[0.71530686122744491, 0.70959095909590952, 0.70736743858131135, 0.72343889375557491, 0.71709370937093697]
[0.86085234093637453, 0.84886088608860899, 0.8466473865895463, 0.87047200000000002, 0.87046592745483942]
[0.69102682701202589, 0.71241034836065575, 0.69389763779527558, 0.68129498709501601, 0.70341125458007325]
[0.79831747090325467, 0.81414502632042107, 0.80994115788168364, 0.79589499647639173, 0.80348742319508459]
[0.91643865207373276, 0.91514766059064234, 0.93557422969187676, 0.91749087766468218, 0.91958023772659447]
[0.80115210324894726, 0.81656063235010601, 0.80024320097280388, 0.80803292852685649, 0.77603593729374254]
[0.7723910895643582, 0.76429371748699471, 0.752996047936767, 0.77124849939975992, 0.77026399999999984]
[0.88244710439852891, 0.88613554454217813, 0.89729122807017547, 0.87908170426065169, 0.88264237814032631]
[0.91363447260624675, 0.9111916447665791, 0.8896785598326058, 0.88224211587385393, 0.89918759675038695]
[0.75462466595189703, 0.74345771771267155, 0.75142428185366827, 0.72949704757485079, 0.72665562649002391]
[0.7855604138637966, 0.79575664723930062, 0.79163114265243306, 0.77353755763319665, 0.75599269827544791]
[0.72423358190136522, 0.74632180826587824, 0.68918724296298661, 0.70232772435897428, 0.70619157241517361]
[0.73167306207211136, 0.72288221383728324, 0.7123309323729492, 0.7332012805122049, 0.70152015201520157]
[0.80077924987199189, 0.80743567588325649, 0.80183918358192208, 0.79413742315573765, 0.79969679514872238]
[0.81018674495836751, 0.80051200000000011, 0.80097934102510771, 0.81757599999999986, 0.8266838455659633]
[0.85673806685690668, 0.86990405514127545, 0.88106810681068093, 0.89338517665130568, 0.86429031651319232]
[0.80447766574934199, 0.80113745517418034, 0.82994805007684436, 0.7588051787866773, 0.79215251749062965]
[0.81419759028412819, 0.79315145768570638, 0.84528643031149131, 0.80901200000000006, 0.82233000772373832]
[0.86746105738259205, 0.88995023920382721, 0.86569393934539163, 0.88606637423155732, 0.86622156577846621]
[0.78321568753490212, 0.77759589523565564, 0.73670839484538975, 0.79985676333141287, 0.78063241106719361]
[0.80814372119815658, 0.83608866691478678, 0.81202493159014899, 0.80494977015495051, 0.80793523174092696]
[0.78512552267738989, 0.82313301282051277, 0.75482277792008201, 0.78553627930605496, 0.81200509419029299]
[0.82194959018524671, 0.80406754966357263, 0.79606848090559634, 0.80744670635682736, 0.79811181118111818]
[0.81524208704154111, 0.81388119889264054, 0.80020080722906028, 0.78343255873503626, 0.80801437081668015]
[0.65141453634085211, 0.66794873847336067, 0.65105368589743584, 0.67302269209076848, 0.65591223454313186]
[0.78867427638319665, 0.79948317307692318, 0.80286114445778312, 0.80576627616669871, 0.80105971290104416]
[0.71139884559538247, 0.68754801229114659, 0.70958983593437375, 0.70183023490416474, 0.68750401258346183]
[0.79106165413533835, 0.77541199999999988, 0.79887815381659821, 0.77149750336086043, 0.78488481627122986]
[0.82245263696876603, 0.83613026635160992, 0.82232893157262898, 0.83788490176298214, 0.80220506901361033]
[0.90901184693566739, 0.89426093079828428, 0.89602780814621708, 0.89519351935193514, 0.90604861775023904]
[0.90475426343216825, 0.90915277577620857, 0.90885988818588193, 0.88478941872607031, 0.8766464042571096]
[0.76878997493734325, 0.78900198450803416, 0.76529820294122353, 0.77820322002432629, 0.7742156567179177]
[0.78641231084319041, 0.79989679834877359, 0.83145970599079833, 0.81718466547328705, 0.81664906215991295]
[0.79321122460019466, 0.79160447985147198, 0.76327147777319992, 0.79444371096734956, 0.7948827232380471]
[0.72487827535396243, 0.69648193507647882, 0.71247059576579019, 0.74784561550112283, 0.7318989275957104]
[0.65565609048143325, 0.70369501865948347, 0.69454091708426968, 0.69743196795761819, 0.66542359724550748]
[0.7181256403688524, 0.71807487229948919, 0.69705750512295073, 0.67570913461538451, 0.68801652892561993]
[0.82080948044497748, 0.80072324628776237, 0.83013132052528216, 0.79418070689131026, 0.81858743497398945]
[0.81213707434398252, 0.77795202509161321, 0.78590519172908258, 0.7936739190637303, 0.76503987291882569]
[0.80887819548872175, 0.83860469805423921, 0.80540022688007817, 0.83097887185888419, 0.84442470155555283]
[0.79176458812931638, 0.79761104710701503, 0.80831639756124896, 0.81183273309323734, 0.75973662314388113]
[0.68968856027142955, 0.72603540113414899, 0.7328895360931974, 0.72542735042735051, 0.72015552248835979]
[0.74215071742582728, 0.67181218523866859, 0.6840669450711212, 0.71232158858166916, 0.66639999039965436]
[0.92644864486448641, 0.92066368265473064, 0.92042616547131151, 0.90437725794255663, 0.92351698644604818]
[0.83816628227304768, 0.80590205659539227, 0.82501681722083409, 0.83230092036814707, 0.83042332169328681]
[0.88826265126843174, 0.8879157894736841, 0.88916910858112752, 0.87481544020262558, 0.90171600000000007]
[0.78172928028681299, 0.78069642028452102, 0.78852220140590223, 0.77247428166726018, 0.78505996902500819]
[0.87062348249392996, 0.88373243856515249, 0.86770188323013175, 0.88119427160177044, 0.87204654307995777]
[0.68594240502274328, 0.73580095482039987, 0.68467999999999996, 0.69454401433806467, 0.68602869703309322]
[0.84395389474021698, 0.84291629162916282, 0.82595374935963106, 0.82360599999999984, 0.84418224897540983]
[0.7790058563748079, 0.80722215991925539, 0.79905474249536768, 0.76407582976370314, 0.79571614453007711]
[0.91249359631147531, 0.88410614569833124, 0.88838571016905754, 0.87346349385397537, 0.85419566713067407]
[0.89468333760245899, 0.90589403867412166, 0.90462215994394946, 0.91116680200487221, 0.9067542904713114]
[0.75289641708406008, 0.77527208392873581, 0.77309448261236646, 0.7649962399398389, 0.76937879824445587]
[0.81167979002624668, 0.78278039178029579, 0.77865245843933506, 0.78670466707553177, 0.80179282868525903]
[0.79506318025272105, 0.78877915511662056, 0.77171034974503183, 0.7987798779877987, 0.77509913211880654]
[0.79507211538461542, 0.79805264911161145, 0.78917471297497244, 0.79522800000000005, 0.78472622247823876]
[0.70146722347557566, 0.72893891575566305, 0.73614829577515517, 0.71819472063634615, 0.70228528227016174]
[0.8256640606225667, 0.82453445344534437, 0.80439409791117999, 0.83459272540983598, 0.81416605637128359]
[0.83123879354508201, 0.84662247840922267, 0.84187291880122961, 0.83734457761917724, 0.84751585623678649]
[0.78320112179487178, 0.77701453634085216, 0.79093584225803226, 0.810031472227561, 0.76804906284675079]
[0.9136840336268951, 0.87605160516051606, 0.89972465078886543, 0.91436565746262977, 0.9119732966188524]
[0.83146993291758498, 0.83704248444808782, 0.84734650447416104, 0.85170000000000001, 0.82941976790716287]
[0.8900689644137223, 0.88474193587266137, 0.90053221288515406, 0.91104656512676496, 0.89543292331347313]
[0.80947026836695091, 0.76408705634822549, 0.75809647321589391, 0.77325555808938551, 0.77190964862016598]
[0.78614399999999995, 0.79450060202167272, 0.78114005067425574, 0.80554754927863437, 0.7927276801972154]
[0.82637555214134817, 0.79715669764111508, 0.81662234255595245, 0.80597558243727596, 0.82607147429742012]
[0.79468152011504622, 0.78933403767423438, 0.75419305477108933, 0.78158250532008511, 0.79070241981947376]
[0.79004044145589247, 0.77517406962785118, 0.75775805443855238, 0.78638644415588588, 0.76943107772431085]
[0.90927434691222087, 0.90135899160740596, 0.89952830754827939, 0.90809669148089334, 0.91932953381147542]
[0.83474942396313356, 0.81781912765106046, 0.84078525641025648, 0.85625130018722717, 0.85977708440555844]
[0.79007864125826011, 0.77709832566446813, 0.78479522327810947, 0.77575534030406057, 0.76090809080908084]
[0.91410716500434086, 0.90385265700483086, 0.90518651865186517, 0.91712278343255871, 0.93413235977005982]
[0.84124228472225004, 0.83856786684755424, 0.84793072955637638, 0.85027260981395336, 0.85939199999999993]
[0.84108057046563478, 0.84709454364601888, 0.85694784711213601, 0.86659138958293291, 0.84899602262009388]
[0.81966169552597345, 0.82662361564560516, 0.78306211597542241, 0.7802684842957488, 0.78516100121631127]
[0.70716912279578592, 0.68475929838038541, 0.7225962154200819, 0.69819598048280629, 0.72337557400918406]
[0.90882287049335109, 0.8821138048727788, 0.90852363409453618, 0.90238975294418855, 0.89469674185463655]
[0.79843359600230634, 0.77983398339833987, 0.79953670919500208, 0.76116960842361303, 0.79242975816280703]
[0.77290835056669716, 0.78610269727391668, 0.80072376453955407, 0.77344151258346172, 0.76042751405821951]
[0.82413641364136414, 0.85643083150993438, 0.81563477975148158, 0.84647156762295095, 0.84550922646560933]
[0.70678612031832955, 0.70183225537909844, 0.6603300330033004, 0.68713273677852404, 0.71444977991196479]
[0.77103864433472213, 0.78175230830991582, 0.80693023721349211, 0.78262316376932461, 0.76773963862699057]
[0.92658045112781962, 0.92585658565856599, 0.9279420261941449, 0.91935574229691874, 0.92274038461538466]
[0.81132483077563167, 0.84171430171486161, 0.81755569695732733, 0.79902319609278427, 0.80698585366635167]
[0.90786148787998933, 0.88521669502552291, 0.90658106712841124, 0.89923477564102572, 0.91143856783718447]
[0.76043006100809574, 0.76596956725812482, 0.79089399999999999, 0.77277127906418519, 0.79272629158461505]
[0.89172828244030466, 0.88554226513586654, 0.88815197347104502, 0.86889843800012789, 0.89481592035819602]
[0.79270166760712191, 0.75656102624410504, 0.76616025856413716, 0.75927639511454537, 0.78239334909642289]
[0.94263694512576346, 0.93645324336979086, 0.93774618426905054, 0.93740363860622877, 0.94085148261349638]
[0.68750475017100621, 0.72575850922532847, 0.70297881191524769, 0.7214339716229784, 0.66704267268276296]
[0.72023088092352372, 0.69363428150426032, 0.72896668548842469, 0.71664844560311725, 0.69188160879532401]
[0.79192321695052215, 0.78501434464766584, 0.78264614102764396, 0.80841200000000002, 0.81827931172468982]
[0.79376457552471891, 0.8136092899344376, 0.79364336433643368, 0.78110191470286883, 0.7927309391204147]
[0.73611049980193577, 0.73344934493449343, 0.73595510112647222, 0.7702829754631908, 0.75346805548888784]
[0.91881239935587766, 0.90876864477306185, 0.90909418245976203, 0.90371535112988932, 0.89970820274505559]
[0.82092913486615782, 0.81406180422110874, 0.77978947368421037, 0.79882281859322435, 0.78330853293652691]
[0.85999255854147416, 0.83213921392139223, 0.85109310931093096, 0.83607809881155726, 0.8482329234890259]
[0.87458702259812338, 0.87468367608431019, 0.87971551886207544, 0.89215894304874388, 0.89946804039530726]
[0.77340037440599052, 0.78565849086080297, 0.7980967314823334, 0.78345753205128199, 0.80222094121791476]
[0.93204641552950207, 0.92322095130645609, 0.93394422598217841, 0.9266173582248961, 0.92107894905273935]
[0.82813927764151396, 0.82460248835086702, 0.81398725594902377, 0.83326933307733231, 0.80756686236138298]
[0.72608725226973547, 0.78150269811532236, 0.76257107302766092, 0.77589852008456661, 0.7658586755989899]
[0.68956475720059018, 0.70644646350684726, 0.73038791722724072, 0.72911162351283409, 0.68695864389420325]
[0.78776842948717962, 0.79143249156969664, 0.79237240650614749, 0.82105528422113683, 0.80107200000000001]
[0.87389628155702026, 0.87074192614513635, 0.87069506950695075, 0.86750573550881582, 0.89149857234963625]
[0.84154692411315668, 0.79830586080586086, 0.80087697188648976, 0.81300519195788612, 0.81112800000000007]
[0.68936190659235064, 0.69837935174069632, 0.67261542648565564, 0.67401478423654781, 0.68736694677871146]
[0.80953602154199999, 0.79993675724789948, 0.82158308672156455, 0.81222336262749384, 0.81496140350877189]
[0.79808473105031785, 0.81499293522421157, 0.81134853941576623, 0.81103562512003069, 0.78503485084321745]
[0.78197465837712599, 0.79032722848360659, 0.7527396681409696, 0.77141908567634265, 0.76195219521952195]
[0.79202703568454091, 0.77095367299768869, 0.74967889596229176, 0.76319137699251016, 0.76164528247536523]
[0.82057040468279829, 0.82279827982798281, 0.79446640316205541, 0.82493756789366302, 0.8049220600473721]
[0.8060232240928964, 0.78814315257261036, 0.82329763871499373, 0.80081525217613925, 0.77936005696205068]
[0.92539731430331484, 0.92954095409540938, 0.91308809440776695, 0.916964686638014, 0.92175673296954752]
[0.84726475097165688, 0.83363427084375941, 0.85356672313194049, 0.81732939886480915, 0.86153599999999997]
[0.80597224001024592, 0.79879123343853631, 0.80434573829531808, 0.80265859721171506, 0.80024880398086373]
[0.77061616307184844, 0.72566392969401505, 0.74246228640308198, 0.73978045416639937, 0.76153935542296614]
[0.80066925241463238, 0.78402424242424251, 0.80439577154156205, 0.78112211221122108, 0.77577939572775678]
[0.86409840984098407, 0.86048791025907734, 0.86395110223968075, 0.86321328531412556, 0.85146644467213117]
[0.75753784461152884, 0.81541928872235825, 0.7932759455576498, 0.79591044441598358, 0.81319947663042824]
[0.775908411746562, 0.77110111011101101, 0.79286068775614749, 0.78493444099689724, 0.8083018444536163]
[0.91643966575866298, 0.891104079746871, 0.88380507172131151, 0.8977937793779377, 0.89502804487179477]
[0.78541794191661563, 0.77688371032214432, 0.7664465786314526, 0.79563273012368196, 0.74869895316231383]
[0.77960384153661455, 0.78339019155615341, 0.79080661162314381, 0.76823082308230828, 0.77891854893908286]
[0.79936757562641292, 0.81532940743467053, 0.82111500350315281, 0.8120915817797425, 0.79978312973403387]
[0.77473999999999998, 0.78159613746094858, 0.79102801268498935, 0.80266906762705081, 0.80178377794405387]
[0.88108469259974953, 0.89593773408802313, 0.87620869620901654, 0.89208520852085194, 0.90275293957615699]
[0.8163013868499267, 0.82186513721783439, 0.77306036896590347, 0.80760476047604757, 0.79569311546788657]
[0.73259615384615384, 0.75958461341525851, 0.74075675329458301, 0.70497351618633086, 0.73475287061389438]
[0.81118391577060922, 0.81402839126816473, 0.79871111751152069, 0.78989081860044563, 0.78273084172739615]
[0.79118711871187108, 0.79206882753101227, 0.77649182204186828, 0.78739259828157249, 0.79978365384615391]
[0.76800652927973889, 0.79532318129272517, 0.77726236685774253, 0.76881468767878502, 0.77705197387105929]
[0.80762519211065575, 0.81531340513033879, 0.78129199999999988, 0.77715089417732874, 0.7946274627462746]
[0.77658621089733593, 0.77478302970162338, 0.77444924726780895, 0.77472756076875082, 0.77879264335809828]
[0.75550964187327829, 0.6991151858429735, 0.67953069214093664, 0.71774800000000005, 0.71468784034851696]
[0.77153288177931501, 0.80122359644524821, 0.76195219123505975, 0.76602630778832148, 0.79052237372767431]
[0.86790347161388648, 0.85861501405058205, 0.88101571656579625, 0.85400665642601126, 0.87262006337150844]
[0.88850387525558272, 0.88641673067076288, 0.88459953839815353, 0.88484433060355727, 0.87983558897243108]
[0.70822146375425632, 0.71604360436043613, 0.72499408748912697, 0.73199079171254122, 0.72243839169909219]
[0.90928667779418904, 0.90078842838342177, 0.91217816900561588, 0.90235775089605741, 0.87589222841047309]
[0.80844250713482313, 0.80658638781170078, 0.81191906177601547, 0.81113191244239635, 0.82000008030870664]
[0.80979615426294072, 0.76005457397093656, 0.81852554253888987, 0.80324529811924772, 0.83824070666175932]
[0.68338673354693413, 0.70586117511520741, 0.71410125313283213, 0.69832180451127823, 0.73578995375334055]
[0.72413047915190953, 0.70168211878112452, 0.68881608422939067, 0.73415741574157423, 0.70318725099601598]
[0.74398144990793147, 0.76121072188751393, 0.73557448068130449, 0.73281172498759983, 0.75042720676807573]
[0.76578627322334425, 0.736089777436439, 0.75781800140836053, 0.822646389903261, 0.7762884206147298]
[0.93761175044700173, 0.9391032308652445, 0.93107849138431131, 0.93038752798234747, 0.9440715166856245]
[0.86075979764344257, 0.87033129816835153, 0.86140817110655732, 0.878664, 0.86645386326181217]
[0.83884968637992841, 0.85268170004525234, 0.85100961615385839, 0.85681848269554006, 0.83009900990099006]
[0.79869731892853291, 0.8015768252292037, 0.79095789793730309, 0.7954469086021505, 0.76194342996347864]
[0.76567702996926224, 0.78587027516539165, 0.78089408940894089, 0.78176814365317149, 0.7982630888376856]
[0.77359895289215508, 0.76632428906965844, 0.74850378454497446, 0.76830322847915189, 0.78501276251307306]
[0.77106813524590168, 0.81080210222110161, 0.78784980148565575, 0.7937671750687002, 0.7677520000000001]
[0.83106300852072523, 0.83191579587460596, 0.84477482817731775, 0.8516185035842293, 0.84158415841584167]
[0.90033040528648467, 0.90373437343734375, 0.88660754643018569, 0.88690735798398679, 0.88166295946616313]
[0.78976915278551374, 0.81792402954228671, 0.8015493944550095, 0.80224734383000518, 0.81184473789515821]
[0.82026998911721405, 0.80494080081946551, 0.8043067669172933, 0.81122638903899036, 0.77897071303902254]
[0.88329709143770196, 0.90254849174570295, 0.88811065591824145, 0.90401274599285841, 0.90548590094634207]
[0.75974161116803274, 0.78458741751553596, 0.75777903111612444, 0.79415689275882662, 0.75701970197019697]
[0.81541287641783389, 0.82736180462198317, 0.82889555822328931, 0.78873831326844257, 0.82630652260904358]
[0.73476645159225729, 0.69788866487455192, 0.67358735873587361, 0.71805064133130847, 0.71099413047661819]
[0.88763999999999998, 0.90506957454644432, 0.8901000400160064, 0.89730524134774081, 0.90315701877568]
[0.81514467703732152, 0.80213950950179769, 0.80353616403425154, 0.81346098404766487, 0.80741360200705037]
[0.76856101376846098, 0.77719181014648742, 0.77861453634085209, 0.75115904172550207, 0.75482858184060775]
[0.76653305811571937, 0.7769732339061205, 0.76524306097224393, 0.77854010977580768, 0.7830973837849966]
[0.7724073562223851, 0.76895072890496241, 0.76773158208572945, 0.77312931293129328, 0.79555295400602988]
[0.70523338840198235, 0.6901305282370882, 0.69874957945497362, 0.71505808811464755, 0.69229230670762931]
[0.78065061902623634, 0.78755916917081137, 0.75964085007428461, 0.77520746596997103, 0.79442557554590754]
[0.78516025230532782, 0.79643164316431636, 0.81366829908456562, 0.82179374817411632, 0.82700678206296185]
[0.80478497225900136, 0.76925509093237698, 0.81889199999999995, 0.79378958275822065, 0.7821111284445138]
[0.8288414126536886, 0.8574028737839221, 0.82878513200389003, 0.8239495545991391, 0.81484683992249929]
[0.80620484147455107, 0.79039664634634155, 0.79333533353335328, 0.79704677473556185, 0.79354678699436765]
[0.74409563825530212, 0.76893884805687662, 0.77476158474142343, 0.78020892094850602, 0.75231174900667819]
[0.80831532613045221, 0.80274200781600358, 0.80191713844570256, 0.77833217962619894, 0.80483158299180324]
[0.83311133244532976, 0.86270554948595124, 0.81542818740399392, 0.81338969752285784, 0.84924340631201578]
[0.82703553756185333, 0.83480935694971126, 0.8281292555151476, 0.82010209470163709, 0.83909590959095903]
[0.73770636178764148, 0.78906040617462225, 0.78443262468158736, 0.77102521304401783, 0.77118111811181111]
[0.71201421914781193, 0.69688073394495409, 0.67111981450556846, 0.72852912537716541, 0.69921568627450981]
